Project Name,Package Name,Type Name,Code Smell,Method Name
2023.6,com.graphhopper.routing,AlternativeInfo,Unutilized Abstraction,
2023.6,com.graphhopper.routing,AlternativeRouteEdgeCH,Deficient Encapsulation,
2023.6,com.graphhopper.routing,AlternativeRouteEdgeCH,Broken Hierarchy,
2023.6,com.graphhopper.routing,PotentialAlternativeInfo,Deficient Encapsulation,
2023.6,com.graphhopper.routing,AStarBidirection,Unutilized Abstraction,
2023.6,com.graphhopper.routing,AStarBidirection,Broken Hierarchy,
2023.6,com.graphhopper.routing,AStarBidirectionCH,Unutilized Abstraction,
2023.6,com.graphhopper.routing,AStarBidirectionCH,Broken Hierarchy,
2023.6,com.graphhopper.routing,AStarBidirectionEdgeCHNoSOD,Unutilized Abstraction,
2023.6,com.graphhopper.routing,AStarBidirectionEdgeCHNoSOD,Broken Hierarchy,
2023.6,com.graphhopper.routing,BidirPathExtractor,Unutilized Abstraction,
2023.6,com.graphhopper.routing,CHPathCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DefaultBidirPathExtractor,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DefaultWeightingFactory,Unutilized Abstraction,
2023.6,com.graphhopper.routing,Dijkstra,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DijkstraBidirectionCH,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DijkstraBidirectionCHNoSOD,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DijkstraBidirectionCHNoSOD,Broken Hierarchy,
2023.6,com.graphhopper.routing,DijkstraBidirectionEdgeCHNoSOD,Broken Hierarchy,
2023.6,com.graphhopper.routing,DijkstraBidirectionRef,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DijkstraBidirectionRef,Broken Hierarchy,
2023.6,com.graphhopper.routing,DijkstraOneToMany,Unutilized Abstraction,
2023.6,com.graphhopper.routing,MultiplePointsNotFoundException,Unutilized Abstraction,
2023.6,com.graphhopper.routing,OSMReaderConfig,Insufficient Modularization,
2023.6,com.graphhopper.routing,Path,Insufficient Modularization,
2023.6,com.graphhopper.routing,RoundTripRouting,Deficient Encapsulation,
2023.6,com.graphhopper.routing,Result,Deficient Encapsulation,
2023.6,com.graphhopper.routing,Result,Deficient Encapsulation,
2023.6,com.graphhopper.routing,Router,Insufficient Modularization,
2023.6,com.graphhopper.routing,CHSolver,Unutilized Abstraction,
2023.6,com.graphhopper.routing,LMSolver,Unutilized Abstraction,
2023.6,com.graphhopper.routing,SPTEntry,Deficient Encapsulation,
2023.6,com.graphhopper.routing,ViaRouting,Deficient Encapsulation,
2023.6,com.graphhopper.routing,Result,Unutilized Abstraction,
2023.6,com.graphhopper.routing,AlternativeRouteCHTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,AlternativeRouteEdgeCHTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2023.6,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2023.6,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2023.6,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2023.6,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2023.6,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2023.6,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2023.6,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2023.6,com.graphhopper.routing,AStarBidirectionTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,InfeasibleApproximator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,CHQueryWithTurnCostsTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,CHQueryWithTurnCostsTest,Insufficient Modularization,
2023.6,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2023.6,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2023.6,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2023.6,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2023.6,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2023.6,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DefaultBidirPathExtractorTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DijkstraBidirectionCHTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DirectedBidirectionalDijkstraTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DirectedBidirectionalDijkstraTest,Insufficient Modularization,
2023.6,com.graphhopper.routing,DirectedRoutingTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,RepeatedFixtureProvider,Unutilized Abstraction,
2023.6,com.graphhopper.routing,RepeatedFixtureProvider,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DirectionResolverOnQueryGraphTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DirectionResolverTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,EdgeBasedRoutingAlgorithmTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,HeadingResolverTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,HeadingRoutingTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,PathTest,Insufficient Modularization,
2023.6,com.graphhopper.routing,PriorityRoutingTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,QueryRoutingCHGraphTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,RandomCHRoutingTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,RandomizedRoutingTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,RoundTripRoutingTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,RoutingAlgorithmTest,Insufficient Modularization,
2023.6,com.graphhopper.routing,PathCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,SimpleCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,SimpleCalculator,Broken Hierarchy,
2023.6,com.graphhopper.routing,DijkstraCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DijkstraCalculator,Broken Hierarchy,
2023.6,com.graphhopper.routing,BidirDijkstraCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,BidirDijkstraCalculator,Broken Hierarchy,
2023.6,com.graphhopper.routing,AStarCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,AStarCalculator,Broken Hierarchy,
2023.6,com.graphhopper.routing,BidirAStarCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,BidirAStarCalculator,Broken Hierarchy,
2023.6,com.graphhopper.routing,DijkstraOneToManyCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,DijkstraOneToManyCalculator,Broken Hierarchy,
2023.6,com.graphhopper.routing,CHCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,CHCalculator,Broken Hierarchy,
2023.6,com.graphhopper.routing,CHAStarCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,CHAStarCalculator,Broken Hierarchy,
2023.6,com.graphhopper.routing,CHDijkstraCalculator,Unutilized Abstraction,
2023.6,com.graphhopper.routing,CHDijkstraCalculator,Broken Hierarchy,
2023.6,com.graphhopper.routing,RoutingAlgorithmWithOSMTest,Insufficient Modularization,
2023.6,com.graphhopper.routing,ViaPoint,Unutilized Abstraction,
2023.6,com.graphhopper.routing,RoutingCHGraphImplTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing,RandomDeviationWeighting,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,AStarCHEntry,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,AStarCHEntry,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ch,CHEntry,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,CHEntry,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ch,CHParameters,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ch,CHPreparationGraph,Cyclic-Dependent Modularization,
2023.6,com.graphhopper.routing.ch,CHPreparationGraph,Insufficient Modularization,
2023.6,com.graphhopper.routing.ch,PrepareGraphEdgeExplorerImpl,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,PrepareBaseEdge,Insufficient Modularization,
2023.6,com.graphhopper.routing.ch,PrepareShortcut,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,PrepareShortcut,Insufficient Modularization,
2023.6,com.graphhopper.routing.ch,EdgeBasedPrepareShortcut,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,OrigGraph,Cyclic-Dependent Modularization,
2023.6,com.graphhopper.routing.ch,Builder,Cyclic-Dependent Modularization,
2023.6,com.graphhopper.routing.ch,OrigEdgeIteratorImpl,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,EdgeBasedCHBidirPathExtractor,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,Params,Unnecessary Abstraction,
2023.6,com.graphhopper.routing.ch,Params,Unnecessary Abstraction,
2023.6,com.graphhopper.routing.ch,Params,Broken Modularization,
2023.6,com.graphhopper.routing.ch,Stats,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,NodeBasedCHBidirPathExtractor,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,NodeBasedNodeContractor,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,PrepareShortcutHandler,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,Params,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,PrepareCHEntry,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ch,CHPreparationGraphTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,CHPreparationHandlerTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,CHTurnCostTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,CHTurnCostTest,Insufficient Modularization,
2023.6,com.graphhopper.routing.ch,EdgeBasedNodeContractorTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,EdgeBasedNodeContractorTest,Insufficient Modularization,
2023.6,com.graphhopper.routing.ch,Shortcut,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,Shortcut,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,EdgeBasedWitnessPathSearcherTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,NodeBasedWitnessPathSearcherTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ch,OnFlyStatisticsCalculatorTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ev,AverageSlope,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,BikeNetwork,Unnecessary Abstraction,
2023.6,com.graphhopper.routing.ev,BikeNetwork,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,Curvature,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,DecimalEncodedValueImpl,Broken Hierarchy,
2023.6,com.graphhopper.routing.ev,DefaultEncodedValueFactory,Imperative Abstraction,
2023.6,com.graphhopper.routing.ev,DefaultEncodedValueFactory,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ev,EncodedValueFactory,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ev,EnumEncodedValue,Broken Hierarchy,
2023.6,com.graphhopper.routing.ev,FootNetwork,Unnecessary Abstraction,
2023.6,com.graphhopper.routing.ev,FootNetwork,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,GetOffBike,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,HikeRating,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,HorseRating,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,IntEncodedValue,Rebellious Hierarchy,
2023.6,com.graphhopper.routing.ev,Lanes,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,MaxAxleLoad,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,MaxHeight,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,MaxLength,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,MaxSlope,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,MaxSpeed,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,MaxSpeedEstimated,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,MaxWeight,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,MaxWidth,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,MtbRating,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,OSMWayID,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,RoadClassLink,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,Roundabout,Deficient Encapsulation,
2023.6,com.graphhopper.routing.ev,SimpleBooleanEncodedValue,Broken Hierarchy,
2023.6,com.graphhopper.routing.ev,StringEncodedValue,Broken Hierarchy,
2023.6,com.graphhopper.routing.ev,BooleanEncodedValueTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ev,DecimalEncodedValueImplTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ev,DecimalEncodedValueTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ev,EncodedValueSerializerTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ev,EnumEncodedValueTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ev,MaxWeightTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ev,RoadAccessTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.ev,StringEncodedValueTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.lm,LandmarkStorage,Cyclic-Dependent Modularization,
2023.6,com.graphhopper.routing.lm,LandmarkStorage,Insufficient Modularization,
2023.6,com.graphhopper.routing.lm,LandmarkExplorer,Cyclic-Dependent Modularization,
2023.6,com.graphhopper.routing.lm,LMRoutingAlgorithmFactory,Unutilized Abstraction,
2023.6,com.graphhopper.routing.lm,LandmarkStorageTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.lm,LMApproximatorTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.lm,LMIssueTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.lm,LMPreparationHandlerTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.lm,PrepareLandmarksTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.querygraph,QueryGraph,Insufficient Modularization,
2023.6,com.graphhopper.routing.querygraph,EdgeChanges,Unutilized Abstraction,
2023.6,com.graphhopper.routing.querygraph,QueryRoutingCHGraph,Insufficient Modularization,
2023.6,com.graphhopper.routing.querygraph,VirtualCHEdgeIteratorState,Unutilized Abstraction,
2023.6,com.graphhopper.routing.querygraph,VirtualEdgeIterator,Insufficient Modularization,
2023.6,com.graphhopper.routing.querygraph,VirtualEdgeIteratorState,Insufficient Modularization,
2023.6,com.graphhopper.routing.querygraph,QueryGraphTest,Unutilized Abstraction,
2023.6,com.graphhopper.routing.querygraph,QueryGraphTest,Insufficient Modularization,
2023.6,com.graphhopper.routing.subnetwork,EdgeBasedTarjanSCC,Insufficient Modularization,
2023.6,com.graphhopper.routing.subnetwork,TarjanArrayIntIntMap,Unutilized Abstraction,
2023.6,com.graphhopper.routing.subnetwork,TarjanHashIntIntMap,Unutilized Abstraction,
2023.6,com.graphhopper.routing.subnetwork,TarjanArrayIntSet,Unutilized Abstraction,
2023.6,com.graphhopper.routing.subnetwork,TarjanHashIntSet,Unutilized Abstraction,
2023.6,com.graphhopper.routing.subnetwork,ConnectedComponents,Unutilized Abstraction,
2023.6,com.graphhopper.routing.subnetwork,EdgeBasedTarjanSCCTest,Unutilized Abstraction,
