Project Name,Package Name,Type Name,Code Smell,Method Name
karate-20-6,com.intuit.karate,CallContext,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,CallResult,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,Config,Deficient Encapsulation,
karate-20-6,com.intuit.karate,Config,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,Config,Insufficient Modularization,
karate-20-6,com.intuit.karate,FileUtils,Deficient Encapsulation,
karate-20-6,com.intuit.karate,FileUtils,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,FileUtils,Insufficient Modularization,
karate-20-6,com.intuit.karate,Http,Deficient Encapsulation,
karate-20-6,com.intuit.karate,Http,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,Json,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,Json,Insufficient Modularization,
karate-20-6,com.intuit.karate,JsonUtils,Insufficient Modularization,
karate-20-6,com.intuit.karate,NashornObjectJsonWriter,Unutilized Abstraction,
karate-20-6,com.intuit.karate,FeatureJsonWriter,Unutilized Abstraction,
karate-20-6,com.intuit.karate,ElementJsonWriter,Unutilized Abstraction,
karate-20-6,com.intuit.karate,LogAppender,Deficient Encapsulation,
karate-20-6,com.intuit.karate,Match,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,Match,Insufficient Modularization,
karate-20-6,com.intuit.karate,Resource,Deficient Encapsulation,
karate-20-6,com.intuit.karate,Resource,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,Results,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,Results,Insufficient Modularization,
karate-20-6,com.intuit.karate,Runner,Insufficient Modularization,
karate-20-6,com.intuit.karate,Runner,Hub-like Modularization,
karate-20-6,com.intuit.karate,Script,Deficient Encapsulation,
karate-20-6,com.intuit.karate,Script,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,Script,Insufficient Modularization,
karate-20-6,com.intuit.karate,ScriptBindings,Deficient Encapsulation,
karate-20-6,com.intuit.karate,ScriptBindings,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,ScriptEvalContext,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,ScriptObjectMap,Unutilized Abstraction,
karate-20-6,com.intuit.karate,ScriptValue,Deficient Encapsulation,
karate-20-6,com.intuit.karate,ScriptValue,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,ScriptValue,Insufficient Modularization,
karate-20-6,com.intuit.karate,ScriptValueMap,Deficient Encapsulation,
karate-20-6,com.intuit.karate,ScriptValueMap,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,StepActions,Deficient Encapsulation,
karate-20-6,com.intuit.karate,StepActions,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,StepActions,Insufficient Modularization,
karate-20-6,com.intuit.karate,StringUtils,Deficient Encapsulation,
karate-20-6,com.intuit.karate,Pair,Deficient Encapsulation,
karate-20-6,com.intuit.karate,XmlUtils,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate,XmlUtils,Insufficient Modularization,
karate-20-6,com.intuit.karate,ConfigTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate,FileUtilsTest,Insufficient Modularization,
karate-20-6,com.intuit.karate,JsonTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate,JsonUtilsTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate,MatchTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate,RunnerOptionsTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate,ScriptTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate,ScriptTest,Insufficient Modularization,
karate-20-6,com.intuit.karate,ScriptValueTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate,SimplePojo,Unutilized Abstraction,
karate-20-6,com.intuit.karate,StringUtilsTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate,StringUtilsTest,Deficient Encapsulation,
karate-20-6,com.intuit.karate,TxTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate,XmlUtilsTest,Deficient Encapsulation,
karate-20-6,com.intuit.karate,XmlUtilsTest,Insufficient Modularization,
karate-20-6,com.intuit.karate,CatsHtmlRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate,ClientRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate,ClientUiMainRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate,HelpRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate,MainRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate,MainSslRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate,MainTestRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate,MainWinTestRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate,ProxyServerRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate,ProxyServerSslMain,Unutilized Abstraction,
karate-20-6,com.intuit.karate.cli,CliExecutionHookTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.cli,MainRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,Background,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,Embed,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,Engine,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,Engine,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,ExamplesTable,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,ExecutionContext,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,ExecutionContext,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,ExecutionHook,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,Feature,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,Feature,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,Feature,Insufficient Modularization,
karate-20-6,com.intuit.karate.core,FeatureBackend,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,FeatureScenarioMatch,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,FeatureContext,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,FeatureContext,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,FeatureExecutionUnit,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,FeatureExecutionUnit,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,FeatureParser,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,FeatureResult,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,FeatureResult,Insufficient Modularization,
karate-20-6,com.intuit.karate.core,FeatureSection,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,HtmlFeatureReport,Broken Hierarchy,
karate-20-6,com.intuit.karate.core,HtmlSummaryReport,Broken Hierarchy,
karate-20-6,com.intuit.karate.core,HtmlTagsReport,Broken Hierarchy,
karate-20-6,com.intuit.karate.core,MatchStep,Imperative Abstraction,
karate-20-6,com.intuit.karate.core,MatchStep,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,MethodMatch,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,MethodPattern,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,MethodPattern,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,Plugin,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,PluginFactory,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,Result,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,Scenario,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,Scenario,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,Scenario,Insufficient Modularization,
karate-20-6,com.intuit.karate.core,ScenarioContext,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,ScenarioContext,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,ScenarioContext,Insufficient Modularization,
karate-20-6,com.intuit.karate.core,ScenarioContext,Hub-like Modularization,
karate-20-6,com.intuit.karate.core,ScenarioExecutionUnit,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,ScenarioExecutionUnit,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,ScenarioExecutionUnit,Insufficient Modularization,
karate-20-6,com.intuit.karate.core,ScenarioOutline,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,ScenarioOutline,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,ScenarioResult,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,ScenarioResult,Insufficient Modularization,
karate-20-6,com.intuit.karate.core,ScriptBridge,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,ScriptBridge,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,ScriptBridge,Insufficient Modularization,
karate-20-6,com.intuit.karate.core,LogWrapper,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,Step,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,Step,Insufficient Modularization,
karate-20-6,com.intuit.karate.core,StepResult,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,Table,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,Column,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,Tags,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,Tags,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.core,Tags,Insufficient Modularization,
karate-20-6,com.intuit.karate.core,Values,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,Values,Deficient Encapsulation,
karate-20-6,com.intuit.karate.core,AllKarateFeaturesTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,EngineTest,Unnecessary Abstraction,
karate-20-6,com.intuit.karate.core,EngineTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,FeatureBackendTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,FeatureEditTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,FeatureParserTest,Insufficient Modularization,
karate-20-6,com.intuit.karate.core,MandatoryTagHook,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,MatchStepTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,ScenarioHookTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,ScenarioResultTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,TagsTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.core,TagTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.cucumber,KarateStats,Unutilized Abstraction,
karate-20-6,com.intuit.karate.debug,Breakpoint,Unutilized Abstraction,
karate-20-6,com.intuit.karate.debug,Breakpoint,Deficient Encapsulation,
karate-20-6,com.intuit.karate.debug,DapEncoder,Unutilized Abstraction,
karate-20-6,com.intuit.karate.debug,DapMessage,Deficient Encapsulation,
karate-20-6,com.intuit.karate.debug,DapServerHandler,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.debug,DebugThread,Deficient Encapsulation,
karate-20-6,com.intuit.karate.debug,DebugThread,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.debug,SourceBreakpoints,Deficient Encapsulation,
karate-20-6,com.intuit.karate.debug,StackFrame,Unutilized Abstraction,
karate-20-6,com.intuit.karate.debug,DapServerRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver.appium,AndroidDriver,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver.appium,AndroidDriver,Broken Hierarchy,
karate-20-6,com.intuit.karate.driver.appium,AndroidDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver.appium,AppiumDriver,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver.appium,IosDriver,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver.appium,IosDriver,Broken Hierarchy,
karate-20-6,com.intuit.karate.driver.appium,IosDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver.chrome,Chrome,Deficient Encapsulation,
karate-20-6,com.intuit.karate.driver.chrome,Chrome,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver.chrome,ChromeWebDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver,DevToolsDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver,DevToolsDriver,Insufficient Modularization,
karate-20-6,com.intuit.karate.driver,DevToolsMessage,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver,DevToolsMessage,Insufficient Modularization,
karate-20-6,com.intuit.karate.driver,DevToolsWait,Deficient Encapsulation,
karate-20-6,com.intuit.karate.driver,DevToolsWait,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver,DockerTarget,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver,Driver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver,Driver,Insufficient Modularization,
karate-20-6,com.intuit.karate.driver,DriverElement,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver,DriverElement,Insufficient Modularization,
karate-20-6,com.intuit.karate.driver,DriverMouse,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver,DriverOptions,Deficient Encapsulation,
karate-20-6,com.intuit.karate.driver,DriverOptions,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver,DriverOptions,Insufficient Modularization,
karate-20-6,com.intuit.karate.driver,DriverOptions,Hub-like Modularization,
karate-20-6,com.intuit.karate.driver,Element,Insufficient Modularization,
karate-20-6,com.intuit.karate.driver,ElementFinder,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver,ElementFinder,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver,Finder,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver,Input,Deficient Encapsulation,
karate-20-6,com.intuit.karate.driver,Key,Deficient Encapsulation,
karate-20-6,com.intuit.karate.driver,Key,Broken Modularization,
karate-20-6,com.intuit.karate.driver,Key,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver,Keys,Deficient Encapsulation,
karate-20-6,com.intuit.karate.driver,Keys,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver,MissingElement,Insufficient Modularization,
karate-20-6,com.intuit.karate.driver,MissingFinder,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver,Mouse,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver,WebDriver,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver,WebDriver,Insufficient Modularization,
karate-20-6,com.intuit.karate.driver,DriverElementTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver,ElementFinderTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver,KeyTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.driver.firefox,GeckoWebDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver.microsoft,EdgeDevToolsDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver.microsoft,IeWebDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver.microsoft,MsEdgeDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver.microsoft,MsWebDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver.microsoft,WinAppDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.driver.safari,SafariWebDriver,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.exception,KarateAbortException,Unutilized Abstraction,
karate-20-6,com.intuit.karate.exception,KarateAbortException,Broken Hierarchy,
karate-20-6,com.intuit.karate.exception,KarateFailException,Unutilized Abstraction,
karate-20-6,com.intuit.karate.exception,KarateFailException,Broken Hierarchy,
karate-20-6,com.intuit.karate.exception,KarateFileNotFoundException,Unutilized Abstraction,
karate-20-6,com.intuit.karate.exception,KarateFileNotFoundException,Broken Hierarchy,
karate-20-6,com.intuit.karate.formats.postman,PostmanConverter,Unutilized Abstraction,
karate-20-6,com.intuit.karate.formats.postman,ConvertUtilsTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.formats.postman,PostmanConverterTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.formats.postman,RequestBuilderTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.http,Cookie,Deficient Encapsulation,
karate-20-6,com.intuit.karate.http,DummyHttpClient,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.http,HttpClient,Deficient Encapsulation,
karate-20-6,com.intuit.karate.http,HttpClient,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.http,HttpRequest,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.http,HttpRequest,Insufficient Modularization,
karate-20-6,com.intuit.karate.http,HttpRequestBuilder,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.http,HttpRequestBuilder,Insufficient Modularization,
karate-20-6,com.intuit.karate.http,HttpUtils,Deficient Encapsulation,
karate-20-6,com.intuit.karate.http,HttpUtils,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.http,LenientTrustManager,Deficient Encapsulation,
karate-20-6,com.intuit.karate.http,LoggingFilterOutputStream,Deficient Encapsulation,
karate-20-6,com.intuit.karate.http,MultiPartItem,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.http,CustomDummyHttpClient,Unutilized Abstraction,
karate-20-6,com.intuit.karate.http,HttpClientTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.http,HttpRequestBuilderTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.http,HttpUtilsTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.job,ChunkResult,Deficient Encapsulation,
karate-20-6,com.intuit.karate.job,FeatureScenarios,Deficient Encapsulation,
karate-20-6,com.intuit.karate.job,JobCommand,Unutilized Abstraction,
karate-20-6,com.intuit.karate.job,JobContext,Deficient Encapsulation,
karate-20-6,com.intuit.karate.job,JobExecutor,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.job,JobExecutorPulse,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.job,JobMessage,Deficient Encapsulation,
karate-20-6,com.intuit.karate.job,ScenarioJobServer,Unutilized Abstraction,
karate-20-6,com.intuit.karate.job,ScenarioJobServerHandler,Unutilized Abstraction,
karate-20-6,com.intuit.karate.job,ScenarioJobServerHandler,Broken Hierarchy,
karate-20-6,com.intuit.karate.job,JobUtilsRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate.netty,FeatureServer,Deficient Encapsulation,
karate-20-6,com.intuit.karate.netty,FeatureServerHandler,Unutilized Abstraction,
karate-20-6,com.intuit.karate.netty,NettyUtils,Deficient Encapsulation,
karate-20-6,com.intuit.karate.netty,ProxyClientHandler,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.netty,ProxyContext,Deficient Encapsulation,
karate-20-6,com.intuit.karate.netty,ProxyRemoteHandler,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.netty,ProxyRequest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.netty,ProxyRequest,Deficient Encapsulation,
karate-20-6,com.intuit.karate.netty,ProxyResponse,Deficient Encapsulation,
karate-20-6,com.intuit.karate.netty,WebSocketClientRunner,Unutilized Abstraction,
karate-20-6,com.intuit.karate.shell,Command,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.shell,Command,Insufficient Modularization,
karate-20-6,com.intuit.karate.shell,FileLogAppender,Unutilized Abstraction,
karate-20-6,com.intuit.karate.shell,StringLogAppender,Unutilized Abstraction,
karate-20-6,com.intuit.karate.shell,CommandTest,Unutilized Abstraction,
karate-20-6,com.intuit.karate.shell,CommandTester,Unutilized Abstraction,
karate-20-6,com.intuit.karate.validator,ArrayValidator,Deficient Encapsulation,
karate-20-6,com.intuit.karate.validator,ArrayValidator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,BooleanValidator,Deficient Encapsulation,
karate-20-6,com.intuit.karate.validator,BooleanValidator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,IgnoreValidator,Deficient Encapsulation,
karate-20-6,com.intuit.karate.validator,IgnoreValidator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,NotNullValidator,Deficient Encapsulation,
karate-20-6,com.intuit.karate.validator,NotNullValidator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,NullValidator,Deficient Encapsulation,
karate-20-6,com.intuit.karate.validator,NullValidator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,NumberValidator,Deficient Encapsulation,
karate-20-6,com.intuit.karate.validator,NumberValidator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,ObjectValidator,Deficient Encapsulation,
karate-20-6,com.intuit.karate.validator,ObjectValidator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,RegexValidator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,StringValidator,Deficient Encapsulation,
karate-20-6,com.intuit.karate.validator,StringValidator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,UuidValidator,Deficient Encapsulation,
karate-20-6,com.intuit.karate.validator,UuidValidator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,ValidationResult,Deficient Encapsulation,
karate-20-6,com.intuit.karate.validator,Validator,Cyclic-Dependent Modularization,
karate-20-6,com.intuit.karate.validator,ValidatorTest,Unutilized Abstraction,
karate-20-6,cucumber.api.cli,Main,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.config,TomcatConfig,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.config,WebSecurityConfig,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.config,WebSocketConfig,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,CatsController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,DogsController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,EchoController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,EncodingController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,GraphqlController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,GreetingController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,HeadersController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,RedirectController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,SearchController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,SignInController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,SoapController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,UploadController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.controller,WebSocketController,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.exception,GlobalExceptionHandler,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.util,DbUtils,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.util,FileChecker,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.util,JavaDemo,Unutilized Abstraction,
karate-20-6,com.intuit.karate.demo.util,SchemaUtils,Unutilized Abstraction,
karate-20-6,demo.abort,AbortRunner,Unutilized Abstraction,
karate-20-6,demo.binary,BinaryRunner,Unnecessary Abstraction,
karate-20-6,demo.binary,BinaryRunner,Unutilized Abstraction,
karate-20-6,demo.callarray,CallJsonArrayRunner,Unnecessary Abstraction,
karate-20-6,demo.callarray,CallJsonArrayRunner,Unutilized Abstraction,
karate-20-6,demo.calldynamic,CallDynamicJsonRunner,Unnecessary Abstraction,
karate-20-6,demo.calldynamic,CallDynamicJsonRunner,Unutilized Abstraction,
karate-20-6,demo.callfeature,CallFeatureRunner,Unnecessary Abstraction,
karate-20-6,demo.callfeature,CallFeatureRunner,Unutilized Abstraction,
karate-20-6,demo.callnested,CallNestedRunner,Unnecessary Abstraction,
karate-20-6,demo.callnested,CallNestedRunner,Unutilized Abstraction,
karate-20-6,demo.callonce,CallOnceRunner,Unnecessary Abstraction,
karate-20-6,demo.callonce,CallOnceRunner,Unutilized Abstraction,
karate-20-6,demo.calltable,CallTableRunner,Unnecessary Abstraction,
karate-20-6,demo.calltable,CallTableRunner,Unutilized Abstraction,
karate-20-6,demo.cats,CatsPutRunner,Unnecessary Abstraction,
karate-20-6,demo.cats,CatsPutRunner,Unutilized Abstraction,
karate-20-6,demo.cats,CatsRunner,Unnecessary Abstraction,
karate-20-6,demo.cats,CatsRunner,Unutilized Abstraction,
karate-20-6,demo.cats,CatsXmlRunner,Unnecessary Abstraction,
karate-20-6,demo.cats,CatsXmlRunner,Unutilized Abstraction,
karate-20-6,demo.cats,KittensRunner,Unnecessary Abstraction,
karate-20-6,demo.cats,KittensRunner,Unutilized Abstraction,
karate-20-6,demo.cats,SyntaxRunner,Unnecessary Abstraction,
karate-20-6,demo.cats,SyntaxRunner,Unutilized Abstraction,
karate-20-6,demo.cookies,CookiesRunner,Unnecessary Abstraction,
karate-20-6,demo.cookies,CookiesRunner,Unutilized Abstraction,
karate-20-6,demo.delete,DeleteRunner,Unnecessary Abstraction,
