Project Name,Package Name,Type Name,Code Smell,Method Name
2018.6,org.microg.gms,BaseService,Unutilized Abstraction,
2018.6,org.microg.gms,ChimeraSpoofProvider,Unutilized Abstraction,
2018.6,org.microg.gms,DummyService,Unutilized Abstraction,
2018.6,org.microg.gms.ads,AdvertisingIdService,Unutilized Abstraction,
2018.6,org.microg.gms.ads,AdvertisingIdServiceImpl,Unutilized Abstraction,
2018.6,org.microg.gms.ads,GService,Unutilized Abstraction,
2018.6,org.microg.gms.auth,AccountContentProvider,Unutilized Abstraction,
2018.6,org.microg.gms.auth,AskPermissionActivity,Deficient Encapsulation,
2018.6,org.microg.gms.auth,PermissionAdapter,Unutilized Abstraction,
2018.6,org.microg.gms.auth,AuthManager,Deficient Encapsulation,
2018.6,org.microg.gms.auth,AuthManager,Insufficient Modularization,
2018.6,org.microg.gms.auth,AuthManagerServiceImpl,Deficient Encapsulation,
2018.6,org.microg.gms.auth,AuthRequest,Deficient Encapsulation,
2018.6,org.microg.gms.auth,AuthRequest,Insufficient Modularization,
2018.6,org.microg.gms.auth,AuthResponse,Deficient Encapsulation,
2018.6,org.microg.gms.auth,SignInService,Unutilized Abstraction,
2018.6,org.microg.gms.auth,ConsentData,Deficient Encapsulation,
2018.6,org.microg.gms.auth,ConsentData,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.auth,ConsentData,Insufficient Modularization,
2018.6,org.microg.gms.auth,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.auth,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.auth,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.auth,Builder,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.auth,AppDetails,Deficient Encapsulation,
2018.6,org.microg.gms.auth,AppDetails,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.auth,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.auth,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.auth,ScopeDetails,Deficient Encapsulation,
2018.6,org.microg.gms.auth,ScopeDetails,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.auth.firebase,FirebaseAuthServiceImpl,Unutilized Abstraction,
2018.6,org.microg.gms.auth.login,AssistantActivity,Unutilized Abstraction,
2018.6,org.microg.gms.auth.login,LoginActivity,Unutilized Abstraction,
2018.6,org.microg.gms.auth.login,LoginActivity,Deficient Encapsulation,
2018.6,org.microg.gms.auth.login,LoginActivity,Broken Hierarchy,
2018.6,org.microg.gms.auth.login,LoginActivity,Insufficient Modularization,
2018.6,org.microg.gms.auth.login,JsBridge,Unutilized Abstraction,
2018.6,org.microg.gms.auth.login,JsBridge,Insufficient Modularization,
2018.6,org.microg.gms.auth.loginservice,GoogleLoginService,Unutilized Abstraction,
2018.6,org.microg.gms.car,CarService,Unutilized Abstraction,
2018.6,org.microg.gms.cast,CastDeviceControllerImpl,Unutilized Abstraction,
2018.6,org.microg.gms.cast,CastDeviceControllerService,Unutilized Abstraction,
2018.6,org.microg.gms.cast,CastMediaRouteController,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,CheckinClient,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Account,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,CheckinService,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,LastCheckinInfo,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,TriggerReceiver,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,TriggerReceiver,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,CheckinRequest,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,CheckinRequest,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.checkin,CheckinRequest,Insufficient Modularization,
2018.6,org.microg.gms.checkin,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Builder,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.checkin,Builder,Insufficient Modularization,
2018.6,org.microg.gms.checkin,Builder,Insufficient Modularization,
2018.6,org.microg.gms.checkin,Checkin,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Checkin,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.checkin,Checkin,Insufficient Modularization,
2018.6,org.microg.gms.checkin,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.checkin,Build,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Build,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.checkin,Build,Insufficient Modularization,
2018.6,org.microg.gms.checkin,Event,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Event,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.checkin,Statistic,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Statistic,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.checkin,DeviceConfig,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,DeviceConfig,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.checkin,DeviceConfig,Insufficient Modularization,
2018.6,org.microg.gms.checkin,CheckinResponse,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,CheckinResponse,Insufficient Modularization,
2018.6,org.microg.gms.checkin,Intent,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,Extra,Deficient Encapsulation,
2018.6,org.microg.gms.checkin,GservicesSetting,Deficient Encapsulation,
2018.6,org.microg.gms.clearcut,ClearcutLoggerService,Unutilized Abstraction,
2018.6,org.microg.gms.common,Build,Deficient Encapsulation,
2018.6,org.microg.gms.common,DeviceConfiguration,Deficient Encapsulation,
2018.6,org.microg.gms.common,DeviceIdentifier,Deficient Encapsulation,
2018.6,org.microg.gms.common,MultiListenerProxy,Insufficient Modularization,
2018.6,org.microg.gms.common,CollectionListenerPool,Unutilized Abstraction,
2018.6,org.microg.gms.common,CollectionListenerPool,Broken Hierarchy,
2018.6,org.microg.gms.common,MultiCollectionListenerPool,Unutilized Abstraction,
2018.6,org.microg.gms.common,MultiCollectionListenerPool,Broken Hierarchy,
2018.6,org.microg.gms.common,NonCancelToken,Unutilized Abstraction,
2018.6,org.microg.gms.common,PhoneInfo,Deficient Encapsulation,
2018.6,org.microg.gms.drive.api,DriveApiService,Unutilized Abstraction,
2018.6,org.microg.gms.drive.api,DriveServiceImpl,Insufficient Modularization,
2018.6,org.microg.gms.droidguard,DroidGuardService,Unutilized Abstraction,
2018.6,org.microg.gms.feedback,FeedbackService,Unutilized Abstraction,
2018.6,org.microg.gms.feeds,SubscribedFeedsProvider,Unutilized Abstraction,
2018.6,org.microg.gms.games,GamesStubService,Unutilized Abstraction,
2018.6,org.microg.gms.games,GamesStubService,Deficient Encapsulation,
2018.6,org.microg.gms.games,UpgradeActivity,Unutilized Abstraction,
2018.6,org.microg.gms.games,UpgradeActivity,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,GcmDatabase,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,App,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,Registration,Unutilized Abstraction,
2018.6,org.microg.gms.gcm,Registration,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,GcmLegacyData,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,LegacyAppInfo,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,GcmPrefs,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,McsConstants,Unutilized Abstraction,
2018.6,org.microg.gms.gcm,McsConstants,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,McsConstants,Broken Modularization,
2018.6,org.microg.gms.gcm,McsService,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,McsService,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.gcm,McsService,Insufficient Modularization,
2018.6,org.microg.gms.gcm,RegisterRequest,Unutilized Abstraction,
2018.6,org.microg.gms.gcm,RegisterRequest,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,RegisterResponse,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,SendReceiver,Unutilized Abstraction,
2018.6,org.microg.gms.gcm,TriggerReceiver,Deficient Encapsulation,
2018.6,org.microg.gms.gcm,TriggerReceiver,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.gcm,UnregisterReceiver,Unutilized Abstraction,
2018.6,org.microg.gms.gservices,DatabaseHelper,Deficient Encapsulation,
2018.6,org.microg.gms.gservices,GServices,Deficient Encapsulation,
2018.6,org.microg.gms.gservices,GServicesProvider,Unutilized Abstraction,
2018.6,org.microg.gms.gservices,GServicesProvider,Deficient Encapsulation,
2018.6,org.microg.gms.icing,IndexService,Unutilized Abstraction,
2018.6,org.microg.gms.icing,LightweightIndexService,Unutilized Abstraction,
2018.6,org.microg.gms.location,GoogleLocationManagerService,Unutilized Abstraction,
2018.6,org.microg.gms.location,GoogleLocationManagerServiceImpl,Insufficient Modularization,
2018.6,org.microg.gms.location,LocationRequestHelper,Deficient Encapsulation,
2018.6,org.microg.gms.location,RealLocationProvider,Deficient Encapsulation,
2018.6,org.microg.gms.location,ReportingAndroidService,Unutilized Abstraction,
2018.6,org.microg.gms.maps,BackendMap,Insufficient Modularization,
2018.6,org.microg.gms.maps,GoogleMapImpl,Broken Hierarchy,
2018.6,org.microg.gms.maps,GoogleMapImpl,Insufficient Modularization,
2018.6,org.microg.gms.maps,MapFragmentImpl,Unutilized Abstraction,
2018.6,org.microg.gms.maps,MapViewImpl,Unutilized Abstraction,
2018.6,org.microg.gms.maps,UiSettingsImpl,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.maps,UiSettingsListener,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.maps.bitmap,AbstractBitmapDescriptor,Unutilized Abstraction,
2018.6,org.microg.gms.maps.bitmap,AssetBitmapDescriptor,Unutilized Abstraction,
2018.6,org.microg.gms.maps.bitmap,AssetBitmapDescriptor,Broken Hierarchy,
2018.6,org.microg.gms.maps.bitmap,BitmapBitmapDescriptor,Unutilized Abstraction,
2018.6,org.microg.gms.maps.bitmap,BitmapDescriptorFactoryImpl,Unutilized Abstraction,
2018.6,org.microg.gms.maps.bitmap,DefaultBitmapDescriptor,Unutilized Abstraction,
2018.6,org.microg.gms.maps.bitmap,DefaultBitmapDescriptor,Deficient Encapsulation,
2018.6,org.microg.gms.maps.bitmap,FileBitmapDescriptor,Unutilized Abstraction,
2018.6,org.microg.gms.maps.bitmap,PathBitmapDescriptor,Unutilized Abstraction,
2018.6,org.microg.gms.maps.bitmap,ResourceBitmapDescriptor,Unutilized Abstraction,
2018.6,org.microg.gms.maps.camera,NoCameraUpdate,Unutilized Abstraction,
2018.6,org.microg.gms.maps.data,SharedTileCache,Unutilized Abstraction,
2018.6,org.microg.gms.maps.data,CacheTileWriter,Unutilized Abstraction,
2018.6,org.microg.gms.maps.data,CacheTileReader,Unutilized Abstraction,
2018.6,org.microg.gms.maps.data,SharedTileProvider,Deficient Encapsulation,
2018.6,org.microg.gms.maps.data,SQLiteHelper,Unutilized Abstraction,
2018.6,org.microg.gms.maps.markup,CircleImpl,Unutilized Abstraction,
2018.6,org.microg.gms.maps.markup,CircleImpl,Insufficient Modularization,
2018.6,org.microg.gms.maps.markup,GroundOverlayImpl,Unutilized Abstraction,
2018.6,org.microg.gms.maps.markup,GroundOverlayImpl,Insufficient Modularization,
2018.6,org.microg.gms.maps.markup,InfoWindow,Unutilized Abstraction,
2018.6,org.microg.gms.maps.markup,DefaultWindow,Unutilized Abstraction,
2018.6,org.microg.gms.maps.markup,DefaultContent,Unutilized Abstraction,
2018.6,org.microg.gms.maps.markup,MarkerImpl,Insufficient Modularization,
2018.6,org.microg.gms.maps.markup,PolygonImpl,Unutilized Abstraction,
2018.6,org.microg.gms.maps.markup,PolygonImpl,Insufficient Modularization,
2018.6,org.microg.gms.maps.markup,PolylineImpl,Unutilized Abstraction,
2018.6,org.microg.gms.maps.markup,PolylineImpl,Insufficient Modularization,
2018.6,org.microg.gms.maps.markup,TileOverlayImpl,Unnecessary Abstraction,
2018.6,org.microg.gms.maps.markup,TileOverlayImpl,Unutilized Abstraction,
2018.6,org.microg.gms.mdm,NetworkQualityService,Unutilized Abstraction,
2018.6,org.microg.gms.people,ContactSyncService,Unutilized Abstraction,
2018.6,org.microg.gms.people,DatabaseHelper,Deficient Encapsulation,
2018.6,org.microg.gms.people,PeopleManager,Deficient Encapsulation,
2018.6,org.microg.gms.people,PeopleService,Unutilized Abstraction,
2018.6,org.microg.gms.places,GeoDataService,Unutilized Abstraction,
2018.6,org.microg.gms.places,PlaceDetectionService,Unutilized Abstraction,
2018.6,org.microg.gms.places,PlaceDetectionServiceImpl,Unutilized Abstraction,
2018.6,org.microg.gms.places,PlacesServiceImpl,Unutilized Abstraction,
2018.6,org.microg.gms.playlog,PlayLogService,Unutilized Abstraction,
2018.6,org.microg.gms.plus,PlusOneButtonImpl,Unutilized Abstraction,
2018.6,org.microg.gms.reminders,RemindersService,Unutilized Abstraction,
2018.6,org.microg.gms.reminders,RemindersServiceImpl,Unutilized Abstraction,
2018.6,org.microg.gms.reminders,RemindersServiceImpl,Insufficient Modularization,
2018.6,org.microg.gms.settings,GoogleSettingsProvider,Unutilized Abstraction,
2018.6,org.microg.gms.snet,SafetyNetClientService,Unutilized Abstraction,
2018.6,org.microg.gms.snet,SafetyNetClientServiceImpl,Unutilized Abstraction,
2018.6,org.microg.gms.snet,SafetyNetPrefs,Deficient Encapsulation,
2018.6,org.microg.gms.snet,AttestRequest,Deficient Encapsulation,
2018.6,org.microg.gms.snet,AttestRequest,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.snet,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.snet,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.snet,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.snet,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.snet,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.snet,Builder,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.snet,AttestResponse,Deficient Encapsulation,
2018.6,org.microg.gms.snet,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.snet,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.snet,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.snet,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.snet,FileState,Deficient Encapsulation,
2018.6,org.microg.gms.snet,SafetyNetData,Deficient Encapsulation,
2018.6,org.microg.gms.snet,SELinuxState,Deficient Encapsulation,
2018.6,org.microg.gms.ui,AsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,AsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,AsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,AsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,AsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,AsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,AsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,AsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,AsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,AccountSettingsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,CheckinFragment,Unutilized Abstraction,
2018.6,org.microg.gms.ui,Conditions,Deficient Encapsulation,
2018.6,org.microg.gms.ui,GcmAppFragment,Deficient Encapsulation,
2018.6,org.microg.gms.ui,GcmFragment,Deficient Encapsulation,
2018.6,org.microg.gms.ui,GcmAppPreference,Unutilized Abstraction,
2018.6,org.microg.gms.ui,GoogleMoreFragment,Unutilized Abstraction,
2018.6,org.microg.gms.ui,LocationSettingsActivity,Unnecessary Abstraction,
2018.6,org.microg.gms.ui,LocationSettingsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,SafetyNetFragment,Unutilized Abstraction,
2018.6,org.microg.gms.ui,SelfCheckFragment,Unutilized Abstraction,
2018.6,org.microg.gms.ui,SettingsActivity,Unutilized Abstraction,
2018.6,org.microg.gms.ui,SettingsActivity,Deficient Encapsulation,
2018.6,org.microg.gms.ui,FragmentImpl,Unutilized Abstraction,
2018.6,org.microg.gms.ui,FragmentImpl,Deficient Encapsulation,
2018.6,org.microg.gms.wallet,OwServiceImpl,Unutilized Abstraction,
2018.6,org.microg.gms.wallet,PaymentService,Unutilized Abstraction,
2018.6,org.microg.gms.wearable,ConfigurationDatabaseHelper,Deficient Encapsulation,
2018.6,org.microg.gms.wearable,DataItemInternal,Deficient Encapsulation,
2018.6,org.microg.gms.wearable,DataItemRecord,Deficient Encapsulation,
2018.6,org.microg.gms.wearable,MessageHandler,Unutilized Abstraction,
2018.6,org.microg.gms.wearable,RpcHelper,Deficient Encapsulation,
2018.6,org.microg.gms.wearable,RpcConnectionState,Deficient Encapsulation,
2018.6,org.microg.gms.wearable,WearableImpl,Insufficient Modularization,
2018.6,org.microg.gms.wearable,WearableServiceImpl,Unutilized Abstraction,
2018.6,org.microg.gms.wearable,WearableServiceImpl,Insufficient Modularization,
2018.6,org.microg.gms.wearable,CallbackRunnable,Unutilized Abstraction,
2018.6,org.microg.gms.wearable.location,WearableLocationService,Deficient Encapsulation,
2018.6,org.microg.tools,AccountPickerActivity,Unutilized Abstraction,
2018.6,org.microg.tools.selfcheck,InstalledPackagesChecks,Unutilized Abstraction,
2018.6,org.microg.tools.selfcheck,RomSpoofSignatureChecks,Unutilized Abstraction,
2018.6,org.microg.tools.selfcheck,RomSpoofSignatureChecks,Deficient Encapsulation,
2018.6,org.microg.tools.selfcheck,SystemChecks,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,AppData,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,AppData,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Builder,Cyclic-Dependent Modularization,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,Builder,Unutilized Abstraction,
2018.6,org.microg.gms.gcm.mcs,DataMessageStanza,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,DataMessageStanza,Insufficient Modularization,
2018.6,org.microg.gms.gcm.mcs,Builder,Insufficient Modularization,
2018.6,org.microg.gms.gcm.mcs,Builder,Insufficient Modularization,
2018.6,org.microg.gms.gcm.mcs,ErrorInfo,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Extension,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,HeartbeatAck,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,HeartbeatConfig,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,HeartbeatPing,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,HeartbeatStat,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,IqStanza,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,LoginRequest,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,LoginRequest,Insufficient Modularization,
2018.6,org.microg.gms.gcm.mcs,LoginResponse,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,SelectiveAck,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,Setting,Deficient Encapsulation,
2018.6,org.microg.gms.gcm.mcs,StreamErrorStanza,Deficient Encapsulation,
2018.6,com.google.android.gms.cast.framework.internal,CastContextImpl,Long Statement,CastContextImpl
2018.6,com.google.android.gms.cast.framework.internal,CastDynamiteModuleImpl,Long Parameter List,newFetchBitmapTaskImpl
2018.6,com.google.android.gms.chimera.container,DynamiteLoaderImpl,Long Statement,createModuleContext
2018.6,com.google.android.gms.chimera.container,DynamiteLoaderImpl,Long Statement,createModuleContext
2018.6,com.google.android.gms.chimera.container,DynamiteLoaderImpl,Long Statement,getModuleVersion2
2018.6,com.google.android.gms.plus.plusone,PlusOneButtonCreatorImpl,Long Parameter List,create
2018.6,com.google.android.gms.plus.plusone,PlusOneButtonCreatorImpl,Long Parameter List,createForAccount
2018.6,com.google.firebase.database.connection.idl,IPersistentConnectionImpl,Long Parameter List,listen
2018.6,org.microg.gms,AbstractGmsServiceBroker,Long Parameter List,getPlusService
2018.6,org.microg.gms,AbstractGmsServiceBroker,Long Parameter List,getGamesService
2018.6,org.microg.gms,AbstractGmsServiceBroker,Long Parameter List,getAppStateService
2018.6,org.microg.gms,AbstractGmsServiceBroker,Long Parameter List,getCastService
2018.6,org.microg.gms,AbstractGmsServiceBroker,Long Parameter List,getDriveService
2018.6,org.microg.gms,AbstractGmsServiceBroker,Long Parameter List,callGetService
2018.6,org.microg.gms,AbstractGmsServiceBroker,Long Parameter List,callGetService
2018.6,org.microg.gms,BaseService,Empty catch clause,BaseService
2018.6,org.microg.gms,BaseService,Empty catch clause,handleServiceRequest
2018.6,org.microg.gms,BaseService,Long Statement,BaseService
2018.6,org.microg.gms,ChimeraSpoofProvider,Long Parameter List,query
2018.6,org.microg.gms.auth,AccountContentProvider,Long Statement,call
2018.6,org.microg.gms.auth,AccountContentProvider,Long Statement,call
2018.6,org.microg.gms.auth,AccountContentProvider,Long Parameter List,query
2018.6,org.microg.gms.auth,AskPermissionActivity,Magic Number,getScopeLabel
2018.6,org.microg.gms.auth,AskPermissionActivity,Magic Number,getItem
2018.6,org.microg.gms.auth,PermissionAdapter,Magic Number,getItem
2018.6,org.microg.gms.auth,AuthManager,Long Statement,isPermitted
2018.6,org.microg.gms.auth,AuthManager,Long Statement,requestAuth
2018.6,org.microg.gms.auth,AuthManager,Magic Number,getAuthToken
2018.6,org.microg.gms.auth,AuthManager,Magic Number,storeResponse
2018.6,org.microg.gms.auth,AuthManager,Complex Conditional,storeResponse
2018.6,org.microg.gms.auth,AuthManager,Complex Method,requestAuth
2018.6,org.microg.gms.auth,AuthManagerServiceImpl,Long Statement,getToken
